id,aris_id,game_id,trigger_id,type,title,content,longitude,latitude,date
5990,54449,25672,1330721,LOCATION,"Twitter - Fire","Serious fire over at the Business College. Don't know how many are inside, but they don't have much time. Anyone: please help!",-123.082,44.0405,"2017-03-02 13:09:59"
5991,54449,25672,1330666,LOCATION,"Instagram - Crime","Here's to the end. #nohope #seeyouontheotherside #whatsnext",-123.077,44.0406,"2017-03-02 13:10:17"
5992,54449,25672,1330943,LOCATION,"Instagram - First Aid","Deadly earthquake rocks the entire state.",-123.078,44.0438,"2017-03-02 13:10:25"
5993,54449,25672,1330878,LOCATION,"Twitter - Fire","Serious fire over at the Business College. Don't know how many are inside, but they don't have much time. Anyone: please help!",-123.078,44.0462,"2017-03-02 13:10:31"
5994,54449,25672,1331027,LOCATION,"Instagram - Fire","Here's to the end. #nohope #seeyouontheotherside #whatsnext",-123.078,44.0486,"2017-03-02 13:10:43"
5995,54449,25672,1331105,LOCATION,"Twitter - Fire","Secure items in your home to help ensure earthquake safety.",-123.073,44.0436,"2017-03-02 13:10:58"
5996,54449,25672,1331119,LOCATION,"Instagram - Crime","#sos #earthquake #food #water #help",-123.074,44.0431,"2017-03-02 13:11:05"
5997,54449,25672,1331037,LOCATION,"Twitter - First Aid","My name is Gregory. My brother works with the university emergency response team. I am by the bus stop and I have dozens of people that are still alive under a building! Send Help!",-123.08,44.0448,"2017-03-02 13:11:12"
5998,54449,25672,1331259,LOCATION,"Twitter - Fire","The Big One has finally hit us. Everyone dig in; it's going to be a long time before things get back to normal around here.",-123.081,44.0425,"2017-03-02 13:11:17"
5999,54449,25672,1331225,LOCATION,"Twitter - Crime","Where are the police???",-123.077,44.0406,"2017-03-02 13:11:22"
6000,54449,25672,1331300,LOCATION,"Instagram - Crime","It's happening. It's official. We're all doomed. #earthquake #itstheendasweknowit #howmuchtimedowehave",-123.076,44.0408,"2017-03-02 13:11:34"
6001,54449,25672,1331168,LOCATION,"Instagram - Crime","I can't believe it has come to this. People robbing others for what they have.",-123.076,44.042,"2017-03-02 13:11:41"
6002,54449,25672,1331391,LOCATION,"Twitter - Crime","Yo I just felt an earthquake",-123.077,44.0451,"2017-03-02 13:11:54"
6003,54449,25672,1331388,LOCATION,"Twitter - First Aid","Urgent: Earthquake cripples support to whole state and leaves hundreds of thousands in need.",-123.075,44.0455,"2017-03-02 13:11:59"
6004,54449,25672,1331499,LOCATION,"Twitter - First Aid","Stay safe every one!",-123.074,44.045,"2017-03-02 13:12:11"
6005,54449,25672,1331507,LOCATION,"Instagram - First Aid","Nothing makes me want to scream more than seeing something like this.",-123.077,44.0436,"2017-03-02 13:12:17"
6006,54449,25672,1331513,LOCATION,"Instagram - Crime","I can't believe it has come to this. People robbing others for what they have.",-123.076,44.0421,"2017-03-02 13:12:24"
6007,54449,25672,1331641,LOCATION,"Instagram - Fire","#sos #earthquake #food #water #help",-123.077,44.0419,"2017-03-02 13:12:30"
6264,54449,25672,1350004,LOCATION,"Twitter - First Aid","Update your emergency kit. There isnÂ’t any time to waste.",-123.079,44.0445,"2017-03-02 14:52:05"
6265,54449,25672,1350022,LOCATION,"Twitter - Fire","Think I just felt an earthquake...",-123.077,44.0447,"2017-03-02 14:52:11"
6266,54449,25672,1349989,LOCATION,"Instagram - Fire","This is crazy! It has never been like this before.",-123.077,44.0449,"2017-03-02 14:52:17"
6267,54449,25672,1350186,LOCATION,"Twitter - First Aid","I can't even begin to describe what things are like here. People are running and screaming wherever they go.",-123.079,44.0448,"2017-03-02 14:52:22"
6268,54449,25672,1350195,LOCATION,"Twitter - Fire","Was that an earthquake?",-123.077,44.0453,"2017-03-02 14:52:27"
6269,54449,25672,1350115,LOCATION,"Instagram - Fire","This is crazy! It has never been like this before.",-123.076,44.0456,"2017-03-02 14:52:32"
6270,54449,25672,1350280,LOCATION,"Instagram - Crime","No food. No water. No supplies. NOTHING. #helpus #we're starving #earthquake",-123.078,44.0419,"2017-03-02 14:52:39"
6271,54449,25672,1350223,LOCATION,"Instagram - Crime","This is crazy! It has never been like this before.",-123.079,44.0403,"2017-03-02 14:52:44"
6272,54449,25672,1350292,LOCATION,"Instagram - Fire","No. More. Food. #starving #nohelp #shelter #water #sos #earthquakesaretheworst",-123.078,44.0446,"2017-03-02 14:52:50"
6273,54449,25672,1350316,LOCATION,"Instagram - First Aid","Nothing makes me want to scream more than seeing something like this.",-123.078,44.0444,"2017-03-02 14:52:55"
6274,54449,25672,1350330,LOCATION,"Twitter - First Aid","I can't even begin to describe what things are like here. People are running and screaming wherever they go.",-123.077,44.0455,"2017-03-02 14:53:00"
6275,54449,25672,1350333,LOCATION,"Twitter - First Aid","Nothing can prepare you for something like this. This is insanity.",-123.077,44.0457,"2017-03-02 14:53:03"
6276,54449,25672,1350429,LOCATION,"Twitter - First Aid","Thinking about everyone involved in the Earthquake.. Such awful news.",-123.075,44.0464,"2017-03-02 14:53:08"
6277,54449,25672,1350396,LOCATION,"Instagram - Crime","Nothing makes me want to scream more than seeing something like this.",-123.073,44.045,"2017-03-02 14:53:13"
6278,54449,25672,1350474,LOCATION,"Twitter - Crime","I just saw a guy steal a purse that a woman set down so that she could tend to her injured child. Crazy.",-123.072,44.0446,"2017-03-02 14:53:18"
6279,54449,25672,1350509,LOCATION,"Twitter - Fire","One of my friends fell asleep in class and when she woke up I told her she slept through a huge earthquake",-123.07,44.0506,"2017-03-02 14:53:23"
6280,54449,25672,1350512,LOCATION,"Twitter - Gas Leak","Dang. That's a beast of an earthquake.",-123.067,44.0503,"2017-03-02 14:53:27"
6281,54449,25672,1350567,LOCATION,"Twitter - Gas Leak","My thoughts and prayers go out to the earthquake victims.",-123.064,44.0513,"2017-03-02 14:53:34"
6282,54449,25672,1350600,LOCATION,"Twitter - Gas Leak","Join us in supporting our dear brothers and sisters devastated by the earthquake.",-123.066,44.0504,"2017-03-02 14:53:38"
6283,54449,25672,1350435,LOCATION,"Twitter - Resources","I just saw a guy steal a purse that a woman set down so that she could tend to her injured child. Crazy.",-123.063,44.0458,"2017-03-02 14:53:43"
6284,54449,25672,1350664,LOCATION,"Instagram - Resources","This is crazy! It has never been like this before.",-123.065,44.0461,"2017-03-02 14:53:50"
6285,54449,25672,1350627,LOCATION,"Twitter - Gas Leak","Why is it that every time I sit down to enjoy my morning coffee there's an earthquake to ruin it?",-123.07,44.0437,"2017-03-02 14:53:57"
6286,54449,25672,1350668,LOCATION,"Twitter - Crime","Was that an earthquake?",-123.079,44.0479,"2017-03-02 14:54:05"
6287,54449,25672,1350674,LOCATION,"Twitter - Fire","Anyone else house shake?? #earthquake?!",-123.085,44.0472,"2017-03-02 14:54:10"
6288,54449,25672,1350629,LOCATION,"Instagram - First Aid","The Big One has finally hit us. Everyone dig in; it's going to be a long time before things get back to normal around here.",-123.08,44.0433,"2017-03-02 14:54:15"
6289,54449,25672,1350781,LOCATION,"Instagram - Fire","This is crazy! It has never been like this before.",-123.078,44.0432,"2017-03-02 14:54:21"
6290,54449,25672,1350869,LOCATION,"Instagram - Fire","It's happening. It's official. We're all doomed. #earthquake #itstheendasweknowit #howmuchtimedowehave",-123.077,44.0464,"2017-03-02 14:54:28"
